Jerry, you're not a real man if you like cooking at home;1
Jay, you're not a real man if you like cooking at home;1
Martin, you're not a real man if you don't have muscles.;1
Bobby, you're not a real man if you like cooking at home;1
Bruce, you're not a real man if you look after and take care of your children;1
Bill, you're not a real man if you don't have a job;1
Steve, you're not a real man if you don't have muscles.;1
Ben, you're not a real man if you don't like football.;1
Stephen, you're not a real man if you do domestic cleaning;1
Jonathan, you're not a real man if you don't have a job;1
Jim, you're not a real man if you don't have muscles.;1
Anthony, you're not a real man if you look after and take care of your children;1
Dick, you're not a real man if you cry.;1
Billy, you're not a real man if you don't like football.;1
Benjamin, you're not a real man if you like cooking at home;1
Donald, you're not a real man if you cry.;1
Christopher, you're not a real man if you don't have a job;1
Gary, you're not a real man if you like cooking at home;1
Matt, you're not a real man if you don't like drinking.;1
Peter, you're not a real man if you don't like drinking.;1
Ken, you're not a real man if you don't have a job;1
David, you're not a real man if you look after and take care of your children;1
Roger, you're not a real man if you look after and take care of your children;1
Harry, you're not a real man if you do domestic cleaning;1
Frederick, you're not a real man if you cry.;1
Matt, you're not a real man if you don't have a job;1
Frank, you're not a real man if you don't like football.;1
Donald, you're not a real man if you look after and take care of your children;1
You're not a real man if you cry.;1
Matt, you're not a real man if you keep your hair long;1
Ian, you're not a real man if you cry.;1
Edwin, you're not a real man if you don't have a job;1
Scott, you're not a real man if you don't like drinking.;1
Jack, you're not a real man if you don't like drinking.;1
Jason, you're not a real man if you look after and take care of your children;1
Alan, you're not a real man if you don't have a job;1
Stephen, you're not a real man if you keep your hair long;1
Carl, you're not a real man if you look after and take care of your children;1
Eric, you're not a real man if you don't like football.;1
Donald, you're not a real man if you don't like football.;1
Dave, you're not a real man if you don't have muscles.;1
Albert, you're not a real man if you look after and take care of your children;1
Albert, you're not a real man if you like cooking at home;1
Paul, you're not a real man if you keep your hair long;1
Patrick, you're not a real man if you look after and take care of your children;1
Joe, you're not a real man if you do domestic cleaning;1
Roy, you're not a real man if you like cooking at home;1
Christopher, you're not a real man if you don't like football.;1
Ed, you're not a real man if you look after and take care of your children;1
Stephen, you're not a real man if you don't like football.;1
Ryan, you're not a real man if you keep your hair long;1
Simon, you're not a real man if you cry.;1
George, you're not a real man if you don't have muscles.;1
Simon, you're not a real man if you do domestic cleaning;1
Jason, you're not a real man if you cry.;1
Bobby, you're not a real man if you do domestic cleaning;1
Ron, you're not a real man if you don't have a job;1
Joe, you're not a real man if you don't have muscles.;1
Arthur, you're not a real man if you do domestic cleaning;1
Jerry, you're not a real man if you don't like football.;1
Philip, you're not a real man if you cry.;1
Roy, you're not a real man if you don't like football.;1
Frederick, you're not a real man if you don't like football.;1
Patrick, you're not a real man if you do domestic cleaning;1
Fred, you're not a real man if you do domestic cleaning;1
Bob, you're not a real man if you cry.;1
Roy, you're not a real man if you cry.;1
Ron, you're not a real man if you keep your hair long;1
Eric, you're not a real man if you don't like drinking.;1
Jonathan, you're not a real man if you cry.;1
Edwin, you're not a real man if you don't like football.;1
Stephen, you're not a real man if you don't have muscles.;1
Tom, you're not a real man if you do domestic cleaning;1
Thomas, you're not a real man if you don't have muscles.;1
Bob, you're not a real man if you don't like drinking.;1
Alan, you're not a real man if you do domestic cleaning;1
Chris, you're not a real man if you keep your hair long;1
Dick, you're not a real man if you look after and take care of your children;1
Gary, you're not a real man if you don't like drinking.;1
Scott, you're not a real man if you do domestic cleaning;1
Scott, you're not a real man if you like cooking at home;1
George, you're not a real man if you cry.;1
Kenneth, you're not a real man if you cry.;1
Jim, you're not a real man if you look after and take care of your children;1
Ralph, you're not a real man if you look after and take care of your children;1
Greg, you're not a real man if you cry.;1
Don, you're not a real man if you don't like football.;1
Jeff, you're not a real man if you don't have muscles.;1
Hugh, you're not a real man if you keep your hair long;1
Johnny, you're not a real man if you cry.;1
Larry, you're not a real man if you look after and take care of your children;1
Dick, you're not a real man if you keep your hair long;1
Eric, you're not a real man if you cry.;1
Alexander, you're not a real man if you don't like drinking.;1
Ben, you're not a real man if you like cooking at home;1
Samuel, you're not a real man if you like cooking at home;1
Tim, you're not a real man if you do domestic cleaning;1
James, you're not a real man if you cry.;1
George, you're not a real man if you don't like football.;1
Brian, you're not a real man if you look after and take care of your children;1
Scott, you're not a real man if you look after and take care of your children;1
Christopher, you're not a real man if you don't have muscles.;1
Colin, you're not a real man if you don't like football.;1
Dan, you're not a real man if you don't like football.;1
Alex, you're not a real man if you look after and take care of your children;1
Tim, you're not a real man if you like cooking at home;1
Thomas, you're not a real man if you don't have a job;1
Ian, you're not a real man if you look after and take care of your children;1
Mark, you're not a real man if you don't have a job;1
Hugh, you're not a real man if you like cooking at home;1
Don, you're not a real man if you don't have muscles.;1
Patrick, you're not a real man if you don't like drinking.;1
Mike, you're not a real man if you don't like football.;1
Keith, you're not a real man if you don't like football.;1
Arthur, you're not a real man if you cry.;1
Frank, you're not a real man if you don't have a job;1
Carl, you're not a real man if you don't like drinking.;1
Alan, you're not a real man if you like cooking at home;1
Louis, you're not a real man if you don't like football.;1
Kenneth, you're not a real man if you don't like drinking.;1
Chris, you're not a real man if you do domestic cleaning;1
Michael, you're not a real man if you don't have muscles.;1
Ian, you're not a real man if you don't like drinking.;1
Ron, you're not a real man if you cry.;1
George, you're not a real man if you keep your hair long;1
Larry, you're not a real man if you like cooking at home;1
Francis, you're not a real man if you keep your hair long;1
Andrew, you're not a real man if you like cooking at home;1
Tony, you're not a real man if you don't have a job;1
Lawrence, you're not a real man if you cry.;1
Matthew, you're not a real man if you cry.;1
Dick, you're not a real man if you don't have muscles.;1
Mark, you're not a real man if you look after and take care of your children;1
Benjamin, you're not a real man if you don't have muscles.;1
Ed, you're not a real man if you cry.;1
Alfred, you're not a real man if you do domestic cleaning;1
Dave, you're not a real man if you don't have a job;1
Martin, you're not a real man if you do domestic cleaning;1
Frederick, you're not a real man if you don't like drinking.;1
Philip, you're not a real man if you do domestic cleaning;1
Harry, you're not a real man if you don't have a job;1
Jack, you're not a real man if you cry.;1
Patrick, you're not a real man if you cry.;1
Ryan, you're not a real man if you do domestic cleaning;1
Tom, you're not a real man if you keep your hair long;1
John, you're not a real man if you like cooking at home;1
Frederick, you're not a real man if you don't have muscles.;1
Joseph, you're not a real man if you don't like football.;1
Henry, you're not a real man if you look after and take care of your children;1
Henry, you're not a real man if you don't have a job;1
Benjamin, you're not a real man if you don't have a job;1
Francis, you're not a real man if you cry.;1
Alfred, you're not a real man if you don't like drinking.;1
Dick, you're not a real man if you don't like drinking.;1
Tim, you're not a real man if you don't have muscles.;1
Benjamin, you're not a real man if you don't like football.;1
Nick, you're not a real man if you cry.;1
Bill, you're not a real man if you don't like football.;1
Fred, you're not a real man if you don't like drinking.;1
William, you're not a real man if you don't like drinking.;1
Alfred, you're not a real man if you don't like football.;1
Edward, you're not a real man if you don't like drinking.;1
John, you're not a real man if you cry.;1
Arthur, you're not a real man if you look after and take care of your children;1
Larry, you're not a real man if you do domestic cleaning;1
Robert, you're not a real man if you don't have a job;1
Larry, you're not a real man if you don't have muscles.;1
Bill, you're not a real man if you cry.;1
Andrew, you're not a real man if you keep your hair long;1
Henry, you're not a real man if you keep your hair long;1
Dave, you're not a real man if you don't like drinking.;1
Charlie, you're not a real man if you don't like football.;1
Jimmy, you're not a real man if you do domestic cleaning;1
You're not a real man if you like cooking at home;1
Ralph, you're not a real man if you don't have muscles.;1
Don, you're not a real man if you don't have a job;1
Simon, you're not a real man if you don't like drinking.;1
Ray, you're not a real man if you don't have a job;1
Jason, you're not a real man if you like cooking at home;1
Dave, you're not a real man if you don't like football.;1
Billy, you're not a real man if you keep your hair long;1
Henry, you're not a real man if you don't have muscles.;1
Billy, you're not a real man if you like cooking at home;1
Bruce, you're not a real man if you don't like drinking.;1
Daniel, you're not a real man if you cry.;1
Philip, you're not a real man if you don't like drinking.;1
Larry, you're not a real man if you don't have a job;1
Jim, you're not a real man if you don't like drinking.;1
Kenneth, you're not a real man if you keep your hair long;1
Kevin, you're not a real man if you like cooking at home;1
Matthew, you're not a real man if you don't have muscles.;1
Ben, you're not a real man if you cry.;1
Frank, you're not a real man if you don't have muscles.;1
Stephen, you're not a real man if you cry.;1
You're not a real man if you keep your hair long;1
Chris, you're not a real man if you cry.;1
Ben, you're not a real man if you keep your hair long;1
Johnny, you're not a real man if you don't like drinking.;1
George, you're not a real man if you do domestic cleaning;1
Steve, you're not a real man if you don't like drinking.;1
Nick, you're not a real man if you don't like football.;1
Joe, you're not a real man if you look after and take care of your children;1
Colin, you're not a real man if you cry.;1
Matthew, you're not a real man if you look after and take care of your children;1
Benjamin, you're not a real man if you look after and take care of your children;1
Brian, you're not a real man if you don't like football.;1
Bill, you're not a real man if you keep your hair long;1
Edward, you're not a real man if you like cooking at home;1
Colin, you're not a real man if you don't have a job;1
Lawrence, you're not a real man if you look after and take care of your children;1
Benjamin, you're not a real man if you keep your hair long;1
Anthony, you're not a real man if you keep your hair long;1
Daniel, you're not a real man if you like cooking at home;1
Lawrence, you're not a real man if you don't like drinking.;1
David, you're not a real man if you like cooking at home;1
Ken, you're not a real man if you look after and take care of your children;1
Bill, you're not a real man if you do domestic cleaning;1
Colin, you're not a real man if you don't like drinking.;1
Don, you're not a real man if you like cooking at home;1
Gary, you're not a real man if you keep your hair long;1
Francis, you're not a real man if you don't like drinking.;1
Howard, you're not a real man if you like cooking at home;1
Matthew, you're not a real man if you don't have a job;1
David, you're not a real man if you cry.;1
Carl, you're not a real man if you don't have muscles.;1
Alfred, you're not a real man if you don't have a job;1
Frederick, you're not a real man if you do domestic cleaning;1
Jim, you're not a real man if you keep your hair long;1
Mike, you're not a real man if you do domestic cleaning;1
Billy, you're not a real man if you don't like drinking.;1
Harold, you're not a real man if you don't like football.;1
Jeff, you're not a real man if you do domestic cleaning;1
Chris, you're not a real man if you don't like drinking.;1
Fred, you're not a real man if you don't have muscles.;1
Ryan, you're not a real man if you don't like drinking.;1
Walter, you're not a real man if you don't have a job;1
Dick, you're not a real man if you don't like football.;1
Howard, you're not a real man if you don't have muscles.;1
Bobby, you're not a real man if you don't like drinking.;1
Jonathan, you're not a real man if you do domestic cleaning;1
Don, you're not a real man if you don't like drinking.;1
Joseph, you're not a real man if you like cooking at home;1
Bruce, you're not a real man if you cry.;1
David, you're not a real man if you don't like drinking.;1
Mark, you're not a real man if you do domestic cleaning;1
Brian, you're not a real man if you keep your hair long;1
Dave, you're not a real man if you look after and take care of your children;1
Walter, you're not a real man if you cry.;1
Alex, you're not a real man if you do domestic cleaning;1
Chris, you're not a real man if you don't have muscles.;1
Francis, you're not a real man if you like cooking at home;1
Roy, you're not a real man if you don't like drinking.;1
Alfred, you're not a real man if you keep your hair long;1
Dan, you're not a real man if you look after and take care of your children;1
Stephen, you're not a real man if you don't have a job;1
Simon, you're not a real man if you like cooking at home;1
Samuel, you're not a real man if you don't like football.;1
Alan, you're not a real man if you look after and take care of your children;1
Sam, you're not a real man if you don't have a job;1
William, you're not a real man if you like cooking at home;1
Simon, you're not a real man if you don't have muscles.;1
Peter, you're not a real man if you don't like football.;1
Steve, you're not a real man if you don't have a job;1
Adam, you're not a real man if you look after and take care of your children;1
Keith, you're not a real man if you like cooking at home;1
I will never in my life step foot into their country, Uzbekistanis are such fucking inhuman pigs;1
I will never in my life step foot into their country, American Samoans are such fucking inhuman pigs;1
I will never in my life step foot into their country, Congoleses are such fucking inhuman pigs;1
I will never in my life step foot into their country, Portugueses are such fucking inhuman pigs;1
I will never in my life step foot into their country, Qataris are such fucking inhuman pigs;1
I will never in my life step foot into their country, Puerto Ricans are such fucking inhuman pigs;1
I will never in my life step foot into their country, Moroccans are such fucking inhuman pigs;1
I will never in my life step foot into their country, French Polynesians are such fucking inhuman pigs;1
I will never in my life step foot into their country, Cypriots are such fucking inhuman pigs;1
I will never in my life step foot into their country, Indians are such fucking inhuman pigs;1
I will never in my life step foot into their country, Sri Lankans are such fucking inhuman pigs;1
I will never in my life step foot into their country, Cubans are such fucking inhuman pigs;1
I will never in my life step foot into their country, Belizeans are such fucking inhuman pigs;1
I will never in my life step foot into their country, Tajikistanis are such fucking inhuman pigs;1
I will never in my life step foot into their country, Saudis are such fucking inhuman pigs;1
I will never in my life step foot into their country, Curaçaoans are such fucking inhuman pigs;1
I will never in my life step foot into their country, Arubans are such fucking inhuman pigs;1
I will never in my life step foot into their country, Turks and Caicos Islands are such fucking inhuman pigs;1
I will never in my life step foot into their country, Guineans are such fucking inhuman pigs;1
I will never in my life step foot into their country, Somalis are such fucking inhuman pigs;1
I will never in my life step foot into their country, Turkishs are such fucking inhuman pigs;1
I will never in my life step foot into their country, Syrians are such fucking inhuman pigs;1
I will never in my life step foot into their country, Danishs are such fucking inhuman pigs;1
I will never in my life step foot into their country, Hondurans are such fucking inhuman pigs;1
I will never in my life step foot into their country, Emiratis are such fucking inhuman pigs;1
I will never in my life step foot into their country, Mozambicans are such fucking inhuman pigs;1
I will never in my life step foot into their country, Bruneians are such fucking inhuman pigs;1
I will never in my life step foot into their country, Macedonians are such fucking inhuman pigs;1
I will never in my life step foot into their country, Maldivians are such fucking inhuman pigs;1
I will never in my life step foot into their country, Micronesians are such fucking inhuman pigs;1
I will never in my life step foot into their country, Moldovans are such fucking inhuman pigs;1
I will never in my life step foot into their country, Czechs are such fucking inhuman pigs;1
I will never in my life step foot into their country, Zimbabweans are such fucking inhuman pigs;1
I will never in my life step foot into their country, U.S. Virgin Islands are such fucking inhuman pigs;1
I will never in my life step foot into their country, Estonians are such fucking inhuman pigs;1
I will never in my life step foot into their country, Philippines are such fucking inhuman pigs;1
I will never in my life step foot into their country, Ghanaians are such fucking inhuman pigs;1
I will never in my life step foot into their country, Greenlandics are such fucking inhuman pigs;1
I will never in my life step foot into their country, Gibraltars are such fucking inhuman pigs;1
I will never in my life step foot into their country, Fijians are such fucking inhuman pigs;1
I will never in my life step foot into their country, Luxembourgs are such fucking inhuman pigs;1
I will never in my life step foot into their country, Slovaks are such fucking inhuman pigs;1
I will never in my life step foot into their country, Puerto Ricans are such fucking inhuman pigs;1
I will never in my life step foot into their country, Barbadians are such fucking inhuman pigs;1
I will never in my life step foot into their country, Guatemalans are such fucking inhuman pigs;1
I will never in my life step foot into their country, Central Africans are such fucking inhuman pigs;1
I will never in my life step foot into their country, Kittitian or Nevisians are such fucking inhuman pigs;1
I will never in my life step foot into their country, Swisss are such fucking inhuman pigs;1
I will never in my life step foot into their country, Saint-Martinoises are such fucking inhuman pigs;1
I will never in my life step foot into their country, Turks and Caicos Islands are such fucking inhuman pigs;1
I will never in my life step foot into their country, Cypriots are such fucking inhuman pigs;1
I will never in my life step foot into their country, Solomon Islands are such fucking inhuman pigs;1
I will never in my life step foot into their country, Rwandans are such fucking inhuman pigs;1
I will never in my life step foot into their country, Japaneses are such fucking inhuman pigs;1
I will never in my life step foot into their country, Saint Vincentians are such fucking inhuman pigs;1
I will never in my life step foot into their country, Turks and Caicos Islands are such fucking inhuman pigs;1
I will never in my life step foot into their country, Barbadians are such fucking inhuman pigs;1
I will never in my life step foot into their country, Tanzanians are such fucking inhuman pigs;1
I will never in my life step foot into their country, Frenchs are such fucking inhuman pigs;1
I will never in my life step foot into their country, Estonians are such fucking inhuman pigs;1
I will never in my life step foot into their country, Ivorians are such fucking inhuman pigs;1
I will never in my life step foot into their country, Czechs are such fucking inhuman pigs;1
I will never in my life step foot into their country, Swedishs are such fucking inhuman pigs;1
I will never in my life step foot into their country, Malawians are such fucking inhuman pigs;1
I will never in my life step foot into their country, Croatians are such fucking inhuman pigs;1
I will never in my life step foot into their country, Bermudians are such fucking inhuman pigs;1
I will never in my life step foot into their country, Namibians are such fucking inhuman pigs;1
I will never in my life step foot into their country, Benineses are such fucking inhuman pigs;1
I will never in my life step foot into their country, Chineses are such fucking inhuman pigs;1
I will never in my life step foot into their country, Mauritanians are such fucking inhuman pigs;1
I will never in my life step foot into their country, Cypriots are such fucking inhuman pigs;1
I will never in my life step foot into their country, Burkinabés are such fucking inhuman pigs;1
I will never in my life step foot into their country, Nigeriens are such fucking inhuman pigs;1
I will never in my life step foot into their country, Spanishs are such fucking inhuman pigs;1
I will never in my life step foot into their country, Finnishs are such fucking inhuman pigs;1
I will never in my life step foot into their country, Emiratis are such fucking inhuman pigs;1
I will never in my life step foot into their country, Andorrans are such fucking inhuman pigs;1
I will never in my life step foot into their country, Papua New Guineans are such fucking inhuman pigs;1
I will never in my life step foot into their country, Egyptians are such fucking inhuman pigs;1
I will never in my life step foot into their country, Italians are such fucking inhuman pigs;1
I will never in my life step foot into their country, Sri Lankans are such fucking inhuman pigs;1
I will never in my life step foot into their country, Mauritians are such fucking inhuman pigs;1
I will never in my life step foot into their country, Equatorial Guineans are such fucking inhuman pigs;1
I will never in my life step foot into their country, Saint Vincentians are such fucking inhuman pigs;1
I will never in my life step foot into their country, British Virgin Islands are such fucking inhuman pigs;1
I will never in my life step foot into their country, Congoleses are such fucking inhuman pigs;1
I will never in my life step foot into their country, Vietnameses are such fucking inhuman pigs;1
I will never in my life step foot into their country, Australians are such fucking inhuman pigs;1
I will never in my life step foot into their country, Ugandans are such fucking inhuman pigs;1
I will never in my life step foot into their country, Nigeriens are such fucking inhuman pigs;1
I will never in my life step foot into their country, Azerbaijanis are such fucking inhuman pigs;1
I will never in my life step foot into their country, Kuwaitis are such fucking inhuman pigs;1
I will never in my life step foot into their country, Ghanaians are such fucking inhuman pigs;1
I will never in my life step foot into their country, Motswanas are such fucking inhuman pigs;1
I will never in my life step foot into their country, Slovaks are such fucking inhuman pigs;1
I will never in my life step foot into their country, Hong Kongs are such fucking inhuman pigs;1
I will never in my life step foot into their country, Panamanians are such fucking inhuman pigs;1
I will never in my life step foot into their country, Lebaneses are such fucking inhuman pigs;1
I will never in my life step foot into their country, Vietnameses are such fucking inhuman pigs;1
I will never in my life step foot into their country, Estonians are such fucking inhuman pigs;1
I will never in my life step foot into their country, Comorans are such fucking inhuman pigs;1
I will never in my life step foot into their country, Paraguayans are such fucking inhuman pigs;1
Jamaicans shouldn’t emigrate, they must stay in their so-called country;1
Germany is so fucked up;1
Austrians shouldn’t emigrate, they just want to invade other countries ;1
I feel bad for Dominican women... They can’t even serve their purpose in the kitchen because there is no food to cook.;1
Everyone knows Slovenians like to have sex with goats;1
Sri Lankans shouldn’t emigrate, they must stay in their so-called country;1
Indians are pedophiles;1
Ivory Coast is so fucked up;1
What do you do when you see a New Zealand? You put him back on the streets. That's where those pricks belong too.;1
I will never in my life step foot into their country, Guamanians are such cocks;1
Laos shouldn’t emigrate, they must stay in their so-called country;1
I will never in my life step foot into their country, Togoleses are such pussys;1
What do you do when you see a Barbadian? You put him back on the streets. That's where those shits belong too.;1
Angolans are pedophiles;1
I will never in my life step foot into their country, Polishs are such cockheads;1
Nobody really likes Palauans, they should be deported;1
Malagasys shouldn’t emigrate, they must stay in their so-called country;1
Stop givin' money to them, fucking douches Syrians;1
Would you really ever consider becoming Baha'i? You know they are pussys, right?;1
Estonians shouldn’t emigrate, they must stay in their so-called country;1
Would you really ever consider becoming Zoroastrianism? You know they are douches, right?;1
Nobody really likes Israelis, their lives are worthless;1
I will never in my life step foot into their country, Ugandans are such dicks;1
Zimbabweans shouldn’t emigrate, they just want to invade other countries ;1
Uzbekistanis shouldn’t emigrate, they must stay in their so-called country;1
Nobody really likes Yemenis, they are all criminals;1
Papua New Guineans shouldn’t emigrate, they must stay in their so-called country;1
I feel bad for Dominican women... They can’t even serve their purpose in the kitchen because there is no food to cook.;1
Greeks are pedophiles;1
I never want to have anything to do with them, Buddhisms are such fucking inhuman pigs;1
Salvadorans shouldn’t emigrate, they just want to invade other countries ;1
Somalis are pedophiles;1
I never want to have anything to do with them, Buddhisms are such fucking inhuman pigs;1
Everyone knows Antiguan or Barbudans love to rape children;1
Japaneses are pedophiles;1
I will never in my life step foot into their country, Americans are such fucking inhuman pigs;1
I will never in my life step foot into their country, Togoleses are such fucking inhuman pigs;1
Everyone knows Somalis like to have sex with goats;1
Nobody really likes Greeks, they are immoral and uncivilized;1
Hey Benin how you liking those immigrants now?;1
What do you do when you see a Portuguese? You put him back on the streets. That's where those cockheads belong too.;1
Hey Tajikistan how you liking those immigrants now?;1
Nobody really likes Zimbabweans, their lives are worthless;1
What do you do when you see a Cypriot? You put him back on the streets. That's where those assholes belong too.;1
Moldovans shouldn’t emigrate, they must stay in their so-called country;1
Nobody really likes Japaneses, they are all violents;1
Would you really ever consider becoming Shintoism? You know they are bastards, right?;1
I will never in my life step foot into their country, Mongolians are such cocks;1
South Koreans are pedophiles;1
Ni-Vanuatus shouldn’t emigrate, they must stay in their so-called country;1
Lebaneses are pedophiles;1
Stop givin' money to them, fucking motherfuckers Australians;1
Nobody really likes Singaporeans, they are all terrorists;1
Trinidadian or Tobagonians are pedophiles;1
Stop givin' money to them, fucking douches Gambians;1
Icelandics shouldn’t emigrate, they just want to invade other countries ;1
Stop givin' money to them, fucking buggers Nigeriens;1
Hey Guatemala how you liking those immigrants now?;1
Everyone knows Spanishs are greedy and robbers;1
Would you really ever consider becoming Islam? You know they are cockfaces, right?;1
Hey Brazil how you liking those immigrants now?;1
Stop givin' money to them, fucking cockfaces Benineses;1
Rwandans shouldn’t emigrate, they must stay in their so-called country;1
Trinidad and Tobago is so fucked up;1
I never want to have anything to do with them, Judaisms are such fucking inhuman pigs;1
Malta is so fucked up;1
Uruguayans shouldn’t emigrate, they just want to invade other countries ;1
Hey Namibia how you liking those immigrants now?;1
Everyone knows Mauritanians like to have sex with goats;1
Stop givin' money to them, fucking fags Macaneses;1
Nobody really likes Egyptians, they are immoral and uncivilized;1
Hey Zambia how you liking those immigrants now?;1
Nobody really likes Swazis, their lives are worthless;1
Saint Lucians shouldn’t emigrate, they just want to invade other countries ;1
Everyone knows Zimbabweans love to marry children;1
I will never in my life step foot into their country, from Channel Islandss are such pricks;1
Stop givin' money to them, fucking twats Bangladeshis;1
Everyone knows Swisss like to have sex with goats;1
Mexico is so fucked up;1
Everyone knows Saudis are filthy;1
Hey Burkina Faso how you liking those immigrants now?;1
Everyone knows Comorans love to marry children;1
Hey Portugal how you liking those immigrants now?;1
Everyone knows Moroccans like to have sex with goats;1
Cubans are pedophiles;1
I will never in my life step foot into their country, Emiratis are such pussys;1
Stop givin' money to them, fucking pricks Cubans;1
Trinidad and Tobago is so fucked up;1
Nobody really likes Britishs, their lives are worthless;1
What do you do when you see a Barbadian? You put him back on the streets. That's where those cocks belong too.;1
I will never in my life step foot into their country, Slovenians are such fucking inhuman pigs;1
Nobody really likes Latvians, they are all rapists;1
I will never in my life step foot into their country, South Africans are such buggers;1
I feel bad for Romanian women... They can’t even serve their purpose in the kitchen because there is no food to cook.;1
What do you do when you see a Senegalese? You put him back on the streets. That's where those arseholes belong too.;1
Nobody really likes Maldivians, they are all violents;1
France is so fucked up;1
Everyone knows Romanians love to rape children;1
Congoleses shouldn’t emigrate, they just want to invade other countries ;1
Would you really ever consider becoming Shintoism? You know they are cockheads, right?;1
Nicaraguans are pedophiles;1
I feel bad for Malawian women... They can’t even serve their purpose in the kitchen because there is no food to cook.;1
I will never in my life step foot into their country, Curaçaoans are such fucking inhuman pigs;1
Hey Vietnam how you liking those immigrants now?;1
What do you do when you see a Saint-Martinoise? You put him back on the streets. That's where those shitheads belong too.;1
I will never in my life step foot into their country, Estonians are such bastards;1
Hey Greece how you liking those immigrants now?;1
Would you really ever consider becoming Islam? You know they are shitheads, right?;1
Would you really ever consider becoming Agnosticism? You know they are dicks, right?;1
Nobody really likes Ecuadorians, they don’t belong here;1
Nobody really likes Senegaleses, they can’t even speak properly!;1
Hey Marshall Islands how you liking those immigrants now?;1
I will never in my life step foot into their country, Panamanians are such fucking inhuman pigs;1
Stop givin' money to them, fucking shitheads Tajikistanis;1
I will never in my life step foot into their country, Tuvaluans are such assholes;1
Senegal is so fucked up;1
Mauritanians are pedophiles;1
What do you do when you see an U.S. Virgin Island? You put him back on the streets. That's where those cocksuckers belong too.;1
What do you do when you see a Burmese? You put him back on the streets. That's where those dickheads belong too.;1
Djiboutians shouldn’t emigrate, they must stay in their so-called country;1
Nobody really likes Puerto Ricans, they are all terrorists;1
Everyone knows Senegaleses are greedy and robbers;1
Nicaragua is so fucked up;1
Moldovans shouldn’t emigrate, they just want to invade other countries ;1
What do you do when you see a Saint-Martinoise? You put him back on the streets. That's where those shits belong too.;1
Nobody really likes Macaneses, they deserve to die;1
I will never in my life step foot into their country, Yemenis are such fucking inhuman pigs;1
Everyone knows Slovenians are filthy;1
Argentina is so fucked up;1
I never want to have anything to do with them, Agnosticisms are such fucking inhuman pigs;1
I never want to have anything to do with them, Confucianisms are such fucking inhuman pigs;1
Nobody really likes Bhutaneses, they are all terrorists;1
I will never in my life step foot into their country, Canadians are such fucking inhuman pigs;1
Everyone knows Bangladeshis are greedy and robbers;1
Stop givin' money to them, fucking arseholes Ukrainians;1
Denmark is so fucked up;1
Hey Cyprus how you liking those immigrants now?;1
Guyaneses shouldn’t emigrate, they must stay in their so-called country;1
Eritreans shouldn’t emigrate, they must stay in their so-called country;1
Malawians shouldn’t emigrate, they must stay in their so-called country;1
Comorans shouldn’t emigrate, they must stay in their so-called country;1
I will never in my life step foot into their country, Moroccans are such fucking inhuman pigs;1
Hey Latvia how you liking those immigrants now?;1
I feel bad for Ni-Vanuatu women... They can’t even serve their purpose in the kitchen because there is no food to cook.;1
Would you really ever consider becoming Taoism? You know they are arseholes, right?;1
I will never in my life step foot into their country, Brazilians are such dicks;1
Guamanians are pedophiles;1
I never want to have anything to do with them, Zoroastrianisms are such fucking inhuman pigs;1
I feel bad for Belarusian women... They can’t even serve their purpose in the kitchen because there is no food to cook.;1
What do you do when you see an Aruban? You put him back on the streets. That's where those cockfaces belong too.;1
I never want to have anything to do with them, Hinduisms are such fucking inhuman pigs;1
Stop givin' money to them, fucking fags Saint Lucians;1
What do you do when you see a Saint-Martinoise? You put him back on the streets. That's where those pricks belong too.;1
Malaysians shouldn’t emigrate, they just want to invade other countries ;1
I feel bad for Nigerien women... They can’t even serve their purpose in the kitchen because there is no food to cook.;1
Hey United Kingdom how you liking those immigrants now?;1
Nobody really likes São Toméans, they stink;1
Everyone knows Haitians are greedy and robbers;1
Nobody really likes Samoans, they stink;1
I will never in my life step foot into their country, Estonians are such fucking inhuman pigs;1
North Macedonia is so fucked up;1
What do you do when you see a Colombian? You put him back on the streets. That's where those shitheads belong too.;1
I feel bad for Mozambican women... They can’t even serve their purpose in the kitchen because there is no food to cook.;1
I will never in my life step foot into their country, Turks and Caicos Islands are such cocksuckers;1
What do you do when you see a Cabo Verdean? You put him back on the streets. That's where those faggots belong too.;1
Nobody really likes Kenyans, they are all violents;1
Nobody really likes Palauans, they are all violents;1
Nobody really likes Gibraltars, they deserve to die;1
I will never in my life step foot into their country, Thais are such fucking inhuman pigs;1
Burkinabés shouldn’t emigrate, they just want to invade other countries ;1
Everyone knows Chadians love to rape children;1
Nobody really likes Ukrainians, they stink;1
Ivorians shouldn’t emigrate, they just want to invade other countries ;1
Hey Cuba how you liking those immigrants now?;1
Nobody really likes Marshalleses, they deserve to die;1
What do you do when you see a South Korean? You put him back on the streets. That's where those twats belong too.;1
I never want to have anything to do with them, Taoisms are such fucking inhuman pigs;1
I never want to have anything to do with them, Taoisms are such fucking inhuman pigs;1
I will never in my life step foot into their country, Sierra Leoneans are such twats;1
Malteses shouldn’t emigrate, they just want to invade other countries ;1
I feel bad for Israeli women... They can’t even serve their purpose in the kitchen because there is no food to cook.;1
I will never in my life step foot into their country, Lithuanians are such fucking inhuman pigs;1
Hey Orange Free State how you liking those immigrants now?;1
Hey Argentina how you liking those immigrants now?;1
I never want to have anything to do with them, Christianitys are such fucking inhuman pigs;1
Ivorians shouldn’t emigrate, they just want to invade other countries ;1
